Price,RAM_Expandable,RAM,RAM_TYPE(DDR),Display_type,Processor_Tier,Processor_Speed(Ghz),Display_Tier,GPU_Tier,SSD(GB),HDD(GB),Brand_Acer,Brand_Apple,Brand_Dell,Brand_HP,Brand_Lenovo,Brand_MSI,Brand_Other,Brand_Samsung,Processor_Apple,Processor_Intel,GPU_Apple,GPU_Intel,GPU_NVIDIA
531965.0,0,16,5,0,2.0,5.0,3,3,512,0,False,False,False,True,False,False,False,False,False,True,False,False,True
332360.0,1,8,3,0,2.0,2.5,1,1,512,0,False,False,False,False,False,False,False,False,False,True,False,True,False
384965.0,0,8,4,0,2.0,2.5,2,3,512,0,False,False,True,False,False,False,False,False,False,True,False,False,True
447965.0,0,16,4,0,2.0,2.0,1,2,256,0,False,False,False,False,False,False,True,False,False,True,False,True,False
181965.0,1,8,4,0,1.0,2.5,2,1,512,0,False,False,True,False,False,False,False,False,False,True,False,True,False
187481.0,1,16,4,0,1.0,2.5,1,1,512,0,False,False,False,False,True,False,False,False,False,False,False,False,False
451496.5,0,16,4,1,2.0,3.0,1,2,1024,0,False,False,False,False,True,False,False,False,False,True,False,True,False
247100.0,1,16,4,0,1.0,3.5,2,2,512,0,False,False,False,False,True,False,False,False,False,True,False,True,False
265650.0,1,8,4,0,1.0,4.0,1,2,512,0,False,False,False,True,False,False,False,False,False,True,False,True,False
531965.0,0,16,4,1,2.0,4.5,1,2,1024,0,False,False,False,True,False,False,False,False,False,True,False,True,False
202646.5,1,8,4,0,1.0,4.0,2,1,512,0,False,False,False,True,False,False,False,False,False,True,False,True,False
153965.0,1,8,5,0,0.0,4.0,1,1,512,0,False,False,False,False,True,False,False,False,False,True,False,True,False
241258.5,0,16,4,0,2.0,3.5,1,1,512,0,False,False,True,False,False,False,False,False,False,False,False,False,False
279965.0,1,16,5,1,1.0,3.5,1,2,512,0,False,False,False,False,True,False,False,False,False,True,False,True,False
438861.5,0,16,5,0,2.0,5.0,3,2,1024,0,False,False,False,False,False,True,False,False,False,True,False,True,False
332150.0,0,16,4,1,2.0,3.5,1,3,1024,0,False,False,False,False,False,False,False,False,False,False,False,False,True
507465.0,0,16,5,1,2.0,2.5,1,2,1024,0,False,False,False,False,False,False,False,False,False,True,False,True,False
132965.0,1,8,4,0,0.0,4.0,1,1,512,0,False,False,False,False,False,True,False,False,False,True,False,True,False
220430.0,1,16,4,0,1.0,1.5,2,1,512,0,False,False,False,False,False,False,False,False,False,True,False,True,False
99627.5,0,4,4,0,0.0,3.0,1,1,256,0,False,False,False,False,False,False,False,False,False,True,False,True,False
524965.0,1,16,4,0,2.0,4.0,1,2,1024,0,False,False,False,False,False,False,True,False,False,True,False,False,True
195996.5,1,8,4,0,1.0,4.0,3,3,512,0,False,False,False,True,False,False,False,False,False,False,False,False,True
283465.0,1,8,4,0,2.0,3.0,2,3,1024,0,False,False,False,False,False,False,False,False,False,False,False,False,True
131250.0,0,8,4,1,0.0,4.0,1,1,256,0,False,False,False,True,False,False,False,False,False,True,False,True,False
125965.0,0,16,4,0,0.0,3.0,2,1,512,0,False,False,False,False,False,False,False,False,False,True,False,True,False
305224.5,0,8,3,1,2.0,1.5,1,1,256,0,True,False,False,False,False,False,False,False,False,True,False,True,False
97965.0,0,8,4,0,0.0,1.0,2,1,256,0,False,False,False,False,False,False,True,False,False,True,False,True,False
140875.0,1,16,4,0,0.0,1.0,2,1,512,0,False,False,False,True,False,False,False,False,False,True,False,True,False
258965.0,0,16,4,0,1.0,4.5,2,2,512,0,False,False,False,True,False,False,False,False,False,True,False,False,True
125965.0,0,8,5,0,0.0,2.5,2,1,512,0,False,False,False,False,False,False,False,False,False,False,False,False,False
188965.0,0,16,4,0,1.0,3.0,2,3,512,0,False,False,False,False,False,False,False,False,False,True,False,False,True
188965.0,1,16,4,1,1.0,4.0,2,2,512,0,False,False,False,False,False,False,False,True,False,True,False,True,False
125965.0,0,8,5,0,0.0,4.0,2,1,512,0,False,False,False,False,False,False,False,False,False,False,False,False,False
129465.0,1,8,4,0,0.0,1.0,2,1,512,0,False,False,False,True,False,False,False,False,False,True,False,True,False
173215.0,1,8,4,1,1.0,2.5,2,1,0,1024,False,False,False,False,True,False,False,False,False,True,False,False,True
146965.0,0,16,4,0,0.0,1.0,2,1,512,0,False,False,False,False,False,False,False,False,False,True,False,True,False
167965.0,0,8,4,0,1.0,4.0,2,1,256,1024,False,False,False,False,False,False,False,False,False,False,False,False,False
110250.0,1,8,4,0,0.0,1.5,2,1,256,0,False,False,False,False,False,False,False,False,False,True,False,True,False
132965.0,1,8,4,0,0.0,1.0,2,1,512,0,False,False,False,False,False,False,False,False,False,True,False,True,False
101465.0,0,8,4,0,1.0,2.5,2,1,512,0,False,False,False,False,False,False,True,False,False,True,False,True,False
69965.0,0,4,4,0,0.0,3.0,2,1,256,0,False,False,False,False,False,False,False,False,False,True,False,True,False
104965.0,1,8,4,0,0.0,4.0,1,1,512,0,False,False,False,False,False,False,True,False,False,True,False,True,False
183715.0,0,16,4,0,1.0,3.5,2,3,512,0,False,False,False,False,False,True,False,False,False,True,False,True,False
122465.0,1,8,4,0,0.0,2.0,1,1,512,0,False,False,False,False,False,False,False,False,False,True,False,True,False
244965.0,1,16,5,0,2.0,3.0,2,3,512,0,False,False,False,False,True,False,False,False,False,False,False,False,True
241465.0,1,16,4,0,1.0,4.0,2,2,512,0,False,False,False,True,False,False,False,False,False,True,False,True,False
185465.0,0,16,4,0,1.0,4.0,2,2,512,0,False,False,False,False,False,False,True,False,False,True,False,True,False
290496.5,1,16,4,0,2.0,2.5,2,3,1024,0,False,False,False,False,False,False,False,False,False,True,False,False,True
101465.0,0,8,4,0,1.0,4.5,2,2,512,0,False,False,False,False,False,False,True,False,False,True,False,True,False
272650.0,1,16,4,0,2.0,4.0,2,3,512,0,False,False,False,False,False,False,False,False,False,False,False,False,True
205065.0,0,16,4,0,1.0,4.0,2,3,512,0,False,False,False,False,False,True,False,False,False,True,False,False,True
199465.0,1,16,5,0,1.0,2.0,2,1,512,0,False,False,False,False,True,False,False,False,False,True,False,True,False
209965.0,1,8,4,0,1.0,2.5,2,3,512,0,False,False,False,False,False,False,False,False,False,True,False,False,True
213465.0,0,16,4,0,2.0,3.0,2,3,512,0,False,False,False,False,False,False,False,False,False,False,False,False,True
230965.0,1,8,5,0,1.0,3.5,2,3,512,0,False,False,False,True,False,False,False,False,False,False,False,False,True
174965.0,0,16,4,0,1.0,2.0,3,1,512,0,False,False,False,False,False,False,False,False,False,False,False,False,False
140462.0,1,8,4,0,0.0,4.0,2,1,512,0,False,False,False,True,False,False,False,False,False,True,False,True,False
305550.0,0,16,4,0,2.0,3.5,2,1,512,0,False,False,False,True,False,False,False,False,False,True,False,True,False
118965.0,1,8,5,0,0.0,2.5,2,2,512,0,False,False,False,False,True,False,False,False,False,False,False,False,False
223996.5,0,8,4,0,1.0,2.5,2,2,512,0,False,False,False,False,False,False,False,False,False,True,False,True,False
129465.0,1,8,4,0,0.0,3.5,1,1,512,0,False,False,False,True,False,False,False,False,False,True,False,True,False
185496.5,1,8,4,0,1.0,4.0,2,2,512,0,False,False,False,True,False,False,False,False,False,True,False,True,False
115465.0,0,4,4,1,0.0,3.0,2,1,256,0,False,False,False,False,True,False,False,False,False,True,False,True,False
271425.0,0,16,5,1,1.0,2.0,2,3,512,0,False,False,False,False,False,False,False,False,False,True,False,False,True
265965.0,0,16,4,1,2.0,3.0,1,2,512,0,False,False,False,False,False,False,False,False,False,True,False,True,False
192465.0,0,8,4,0,0.0,4.0,1,1,512,0,False,False,False,True,False,False,False,False,False,True,False,True,False
230965.0,1,16,4,0,1.0,3.5,2,3,512,0,False,False,False,False,False,False,False,False,False,False,False,False,True
80465.0,0,8,4,0,0.0,1.0,1,1,256,0,False,False,False,False,False,False,False,False,False,True,False,True,False
213465.0,1,8,4,0,1.0,2.5,2,3,512,0,False,False,False,False,False,False,False,False,False,True,False,False,True
237965.0,1,8,4,0,1.0,1.5,1,1,512,0,False,False,False,False,True,False,False,False,False,True,False,True,False
335965.0,1,16,5,0,2.0,2.5,2,3,512,0,False,False,False,False,True,False,False,False,False,True,False,False,True
227465.0,0,16,4,0,1.0,3.5,2,3,512,0,False,False,False,False,False,True,False,False,False,True,False,False,True
342965.0,0,16,4,0,2.0,3.0,2,3,512,0,False,False,False,False,True,False,False,False,False,False,False,False,True
254800.0,0,16,4,0,1.0,3.5,1,2,1024,0,False,False,False,False,True,False,False,False,False,True,False,True,False
209965.0,0,8,4,0,1.0,3.5,2,3,512,0,False,False,False,False,False,True,False,False,False,True,False,False,True
179865.0,0,8,5,0,1.0,4.0,2,3,512,0,False,False,False,False,False,True,False,False,False,False,False,False,False
115115.0,1,8,5,0,0.0,2.5,2,2,512,0,False,False,False,False,True,False,False,False,False,False,False,False,False
114065.0,1,8,4,0,0.0,3.5,2,1,512,0,False,False,False,False,False,True,False,False,False,True,False,True,False
150465.0,1,8,4,0,1.0,2.5,1,2,512,0,True,False,False,False,False,False,False,False,False,True,False,True,False
384965.0,0,16,5,0,2.0,4.5,3,3,1024,0,False,False,False,False,False,True,False,False,False,True,False,False,True
136766.0,0,4,4,1,0.0,2.0,2,1,0,1024,False,False,False,True,False,False,False,False,False,True,False,True,False
486465.0,1,16,5,0,2.0,5.5,3,3,1024,0,False,False,False,True,False,False,False,False,False,True,False,False,True
192465.0,0,16,4,0,2.0,2.0,3,1,512,0,False,False,False,False,False,False,False,False,False,False,False,False,False
190746.5,1,8,4,0,1.0,3.5,2,1,256,1024,False,False,True,False,False,False,False,False,False,True,False,True,False
219971.5,0,16,4,0,1.0,5.0,2,3,512,0,False,False,False,True,False,False,False,False,False,True,False,False,True
314965.0,0,16,4,0,2.0,4.5,2,3,512,0,False,False,False,False,False,False,False,False,False,False,False,False,True
250215.0,1,16,4,0,1.0,1.5,1,1,512,0,False,False,False,False,True,False,False,False,False,True,False,True,False
153965.0,0,16,5,0,2.0,2.5,2,2,512,0,False,False,False,False,False,False,True,False,False,True,False,True,False
451465.0,0,8,5,0,2.0,5.0,3,3,1024,0,False,False,False,False,False,True,False,False,False,True,False,False,True
392805.0,1,16,4,0,2.0,3.5,3,3,512,0,False,False,False,False,False,False,False,False,False,False,False,False,True
395465.0,0,16,5,0,2.0,5.0,3,3,1024,0,False,False,False,True,False,False,False,False,False,True,False,False,True
196350.0,1,16,4,0,1.0,4.0,2,2,512,0,False,False,False,True,False,False,False,False,False,True,False,True,False
115465.0,0,8,4,0,0.0,1.0,1,1,256,0,False,False,False,False,False,True,False,False,False,True,False,True,False
122465.0,1,8,4,0,1.0,2.5,2,1,512,0,False,False,False,True,False,False,False,False,False,False,False,False,False
172865.0,1,8,4,0,2.0,2.0,2,1,512,0,False,False,False,False,True,False,False,False,False,False,False,False,False
118965.0,1,8,5,0,0.0,4.0,1,1,1024,0,False,False,False,False,False,False,False,False,False,False,False,False,False
524996.5,0,16,4,0,2.0,4.5,3,3,1024,0,False,False,False,False,False,True,False,False,False,True,False,False,True
399665.0,1,16,5,1,2.0,3.0,1,1,1024,0,False,False,False,False,True,False,False,False,False,True,False,True,False
206465.0,1,16,5,0,1.0,2.5,2,3,512,0,False,False,False,False,True,False,False,False,False,True,False,False,True
369250.0,1,16,4,1,2.0,3.0,1,3,1024,0,False,False,False,False,False,False,False,False,False,False,False,False,True
125996.5,1,8,4,0,0.0,3.0,2,1,256,0,False,False,False,False,True,False,False,False,False,True,False,True,False
461965.0,1,16,4,1,1.0,5.0,1,2,512,0,False,False,False,False,False,False,False,True,False,True,False,True,False
157465.0,1,16,4,0,2.0,2.0,2,1,512,0,False,False,False,False,True,False,False,False,False,False,False,False,False
114271.5,1,8,4,0,0.0,4.0,2,2,512,0,False,False,False,True,False,False,False,False,False,True,False,True,False
276465.0,0,16,5,0,1.0,3.5,2,3,1024,0,False,False,False,False,False,True,False,False,False,True,False,False,True
475965.0,0,16,5,0,2.0,5.0,2,3,1024,0,False,False,False,False,False,True,False,False,False,True,False,False,True
507465.0,1,16,5,1,1.0,5.0,3,2,512,0,False,False,False,False,False,False,False,True,False,True,False,True,False
269465.0,0,8,4,0,2.0,4.0,3,3,512,0,False,False,False,False,False,False,False,False,False,False,False,False,True
118996.5,1,8,4,0,1.0,2.0,2,1,512,0,False,False,False,True,False,False,False,False,False,False,False,False,False
160965.0,0,8,4,0,0.0,1.0,1,1,512,0,False,False,False,False,False,True,False,False,False,True,False,True,False
381465.0,1,16,4,0,2.0,1.5,2,3,512,0,False,False,False,False,False,False,False,False,False,True,False,False,True
244965.0,1,16,4,0,2.0,1.5,2,1,512,0,False,False,True,False,False,False,False,False,False,True,False,True,False
195965.0,0,16,4,0,1.0,4.0,2,1,1024,0,False,False,False,True,False,False,False,False,False,False,False,False,False
363265.0,0,8,4,1,2.0,3.0,1,3,1024,0,False,False,False,False,False,False,False,False,False,False,False,False,True
311465.0,1,16,4,0,2.0,4.5,2,3,512,0,False,False,False,True,False,False,False,False,False,True,False,False,True
183886.5,0,16,4,0,1.0,4.0,2,3,512,0,False,False,False,True,False,False,False,False,False,False,False,False,False
118965.0,0,8,4,0,0.0,4.0,1,1,512,0,False,False,False,True,False,False,False,False,False,True,False,True,False
287665.0,1,16,5,0,2.0,4.5,2,3,512,0,False,False,False,False,True,False,False,False,False,False,False,False,True
294665.0,1,16,5,0,2.0,2.5,3,2,1024,0,False,False,False,False,True,False,False,False,False,True,False,True,False
297360.0,1,8,4,0,2.0,2.0,1,1,512,0,False,False,False,False,False,False,True,False,False,True,False,True,False
139965.0,1,8,4,1,1.0,2.5,1,1,512,0,False,False,False,False,False,False,False,False,False,True,False,True,False
281715.0,0,8,4,1,2.0,3.0,2,3,512,0,False,False,False,False,False,False,False,False,False,False,False,False,True
248465.0,0,16,4,0,2.0,3.0,2,3,1024,0,False,False,False,False,False,False,False,False,False,False,False,False,True
433965.0,1,16,5,1,2.0,3.5,2,3,1024,0,False,False,False,False,False,True,False,False,False,True,False,False,True
370965.0,1,8,4,0,2.0,3.0,2,3,1024,0,False,False,False,False,False,False,False,False,False,False,False,False,True
258965.0,0,16,4,0,2.0,1.5,2,2,512,0,False,False,False,False,False,False,False,True,False,True,False,True,False
377968.5,0,16,5,0,2.0,4.5,2,3,1024,0,False,False,False,False,False,False,False,False,False,False,False,False,True
104996.5,1,8,4,0,0.0,3.0,1,1,0,1024,True,False,False,False,False,False,False,False,False,False,False,True,False
167965.0,0,8,4,0,1.0,1.5,2,1,512,0,False,False,False,False,True,False,False,False,False,True,False,True,False
349965.0,0,16,4,1,2.0,3.0,1,3,1024,0,False,False,False,False,False,False,False,False,False,False,False,False,True
112000.0,1,8,4,0,0.0,3.5,2,1,512,0,False,False,False,False,True,False,False,False,False,False,False,False,False
169715.0,1,8,4,0,2.0,4.0,1,1,512,0,False,False,False,True,False,False,False,False,False,False,False,False,False
355215.0,0,16,5,0,2.0,3.5,2,3,512,0,False,False,False,False,True,False,False,False,False,True,False,False,True
309365.0,0,16,5,0,1.0,3.5,1,2,256,0,False,False,False,False,False,False,True,False,False,True,False,True,False
311465.0,0,16,4,1,1.0,4.0,2,1,512,0,False,False,False,True,False,False,False,False,False,False,False,False,False
356615.0,0,16,5,0,2.0,3.5,2,3,512,0,False,False,False,False,True,False,False,False,False,False,False,False,True
183225.0,0,16,4,0,1.0,2.5,2,2,512,0,False,False,False,False,False,False,False,False,False,True,False,True,False
381465.0,1,16,5,0,2.0,3.5,2,3,1024,0,False,False,True,False,False,False,False,False,False,False,False,False,True
297150.0,1,16,4,0,1.0,2.0,1,1,512,0,False,False,False,False,True,False,False,False,False,False,False,False,False
500115.0,1,16,5,0,2.0,5.0,3,3,1024,0,False,False,False,False,False,False,False,False,False,False,False,False,True
286615.0,1,16,5,0,2.0,3.5,1,1,512,0,False,False,True,False,False,False,False,False,False,True,False,True,False
439054.0,1,16,5,0,2.0,4.5,3,3,512,0,False,False,False,True,False,False,False,False,False,False,False,False,True
451465.0,1,16,4,0,2.0,3.0,2,3,1024,0,False,False,False,False,False,False,False,False,False,False,False,False,True
531996.5,1,16,4,0,1.0,1.5,1,1,512,0,False,False,False,False,False,False,True,False,False,True,False,True,False
218270.5,1,8,4,0,1.0,1.0,2,1,512,0,False,False,False,False,False,False,True,False,False,True,False,True,False
227465.0,1,16,5,0,0.0,1.5,2,1,512,0,False,False,False,False,True,False,False,False,False,True,False,True,False
367465.0,1,32,5,0,2.0,3.5,1,1,1024,0,False,False,False,False,True,False,False,False,False,False,False,False,False
339871.0,1,16,5,0,2.0,5.0,3,3,512,0,False,False,False,False,False,False,True,False,False,True,False,False,True
372732.5,1,16,5,0,2.0,2.5,3,3,512,0,False,False,False,False,False,False,True,False,False,True,False,False,True
272965.0,1,16,5,0,1.0,5.0,2,2,512,0,False,False,False,False,False,True,False,False,False,True,False,True,False
244965.0,1,16,5,0,1.0,5.0,2,2,512,0,False,False,False,False,False,True,False,False,False,True,False,True,False
376215.0,1,32,5,0,2.0,5.0,3,2,1024,0,False,False,False,False,True,False,False,False,False,False,False,False,False
125965.0,1,8,4,0,0.0,4.0,2,1,512,0,False,False,True,False,False,False,False,False,False,True,False,True,False
241496.5,0,16,4,0,0.0,1.5,2,1,512,0,False,False,False,False,False,False,False,True,False,True,False,True,False
